Plot_Name,Location_Type,Year,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Common_Name,Scientific_Name,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt,Start_Datetime,Duration,Month,Season,Start_Hour,Time_Period
29,8546,2018,4784,1,2720,9865,7352,0,31,31,31,0,0,25.8999996185303,55.2000007629395,5809,8511,8029,0,2018-05-24 10:43:00,600.0,5596,5596,10,6910
29,8546,2018,4784,1,2720,9865,7352,0,728,728,728,0,0,25.8999996185303,55.2000007629395,5809,8511,8029,0,2018-05-24 10:43:00,600.0,5596,5596,10,6910
29,8546,2018,4784,1,8614,9865,7352,0,225,225,225,0,0,25.8999996185303,55.2000007629395,5809,8511,8029,1,2018-05-24 10:43:00,600.0,5596,5596,10,6910
29,8546,2018,4784,1,2720,9865,9725,0,1160,1160,1160,0,0,25.8999996185303,55.2000007629395,5809,8511,8029,0,2018-05-24 10:43:00,600.0,5596,5596,10,6910
29,8546,2018,4784,1,3410,4061,7352,0,493,493,493,0,0,25.8999996185303,55.2000007629395,5809,8511,8029,0,2018-05-24 10:43:00,600.0,5596,5596,10,6910
29,8546,2018,4784,1,8614,4061,9725,0,493,493,493,0,0,25.8999996185303,55.2000007629395,5809,8511,8029,1,2018-05-24 10:43:00,600.0,5596,5596,10,6910
29,8546,2018,4784,1,2720,9865,7352,0,509,147,509,0,0,25.8999996185303,55.2000007629395,5809,8511,8029,0,2018-05-24 10:43:00,600.0,5596,5596,10,6910
29,8546,2018,4784,1,8614,9865,9725,0,1160,1160,1160,0,0,25.8999996185303,55.2000007629395,5809,8511,8029,1,2018-05-24 10:43:00,600.0,5596,5596,10,6910
22,8546,2018,5902,2,8614,9865,9725,0,635,635,635,0,1,22.8999996185303,68.0999984741211,7145,8511,6750,1,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,2333,9865,9725,0,33,33,33,0,0,22.8999996185303,68.0999984741211,7145,8511,6750,0,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,2720,3151,9725,1,429,429,429,0,0,22.8999996185303,68.0999984741211,7145,8511,6750,0,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,3410,9865,9725,0,429,429,429,0,0,22.8999996185303,68.0999984741211,7145,8511,6750,0,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,8614,9865,9725,0,429,429,429,0,0,22.8999996185303,68.0999984741211,7145,8511,6750,1,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,8614,9865,9725,0,1160,1160,1160,0,0,22.8999996185303,68.0999984741211,7145,8511,6750,1,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,3410,4061,7352,0,397,397,397,0,0,22.8999996185303,68.0999984741211,7145,8511,6750,0,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,8614,4061,7352,0,397,397,397,0,0,22.8999996185303,68.0999984741211,7145,8511,6750,1,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,8614,9865,7352,0,635,635,635,0,1,22.8999996185303,68.0999984741211,7145,8511,6750,1,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,3410,4061,7352,0,509,147,509,0,0,22.8999996185303,68.0999984741211,7145,8511,6750,0,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,2333,4061,7352,0,509,147,509,0,0,22.8999996185303,68.0999984741211,7145,8511,6750,0,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,2720,9865,9725,0,1011,1011,1011,0,0,22.8999996185303,68.0999984741211,7145,8511,6750,0,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,8614,9865,7352,0,542,542,542,0,1,22.8999996185303,68.0999984741211,7145,8511,6750,1,2018-06-25 05:40:00,600.0,6596,11481,5,10167
22,8546,2018,5902,2,8614,9865,9725,0,542,542,542,0,1,22.8999996185303,68.0999984741211,7145,8511,6750,1,2018-06-25 05:40:00,600.0,6596,11481,5,10167
34,8546,2018,5902,2,8614,4061,9725,0,301,301,301,0,0,22.3999996185303,78.8000030517578,3097,3737,6750,1,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,2333,9865,9725,0,1160,1160,1160,0,0,22.3999996185303,78.8000030517578,3097,3737,6750,0,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,2333,9865,9725,0,143,143,143,0,0,22.3999996185303,78.8000030517578,3097,3737,6750,0,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,8614,9865,9725,0,1160,1160,1160,0,0,22.3999996185303,78.8000030517578,3097,3737,6750,1,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,2720,9865,9725,0,194,194,194,0,0,22.3999996185303,78.8000030517578,3097,3737,6750,0,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,8614,9865,7352,0,1160,1160,1160,0,0,22.3999996185303,78.8000030517578,3097,3737,6750,1,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,3410,4061,9725,0,397,397,397,0,0,22.3999996185303,78.8000030517578,3097,3737,6750,0,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,3410,9865,9725,0,542,542,542,0,1,22.3999996185303,78.8000030517578,3097,3737,6750,1,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,8614,9865,7352,0,635,635,635,0,1,22.3999996185303,78.8000030517578,3097,3737,6750,1,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,8614,9865,9725,0,635,635,635,0,1,22.3999996185303,78.8000030517578,3097,3737,6750,1,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,8614,9865,7352,0,426,426,426,0,0,22.3999996185303,78.8000030517578,3097,3737,6750,1,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,2333,4061,9725,0,176,176,176,0,0,22.3999996185303,78.8000030517578,3097,3737,6750,0,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,8614,9865,7352,0,263,263,263,0,1,22.3999996185303,78.8000030517578,3097,3737,6750,1,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,2720,4061,7352,0,493,493,493,0,0,22.3999996185303,78.8000030517578,3097,3737,6750,0,2018-06-25 08:17:00,600.0,6596,11481,8,6910
34,8546,2018,5902,2,2333,9865,9725,0,263,263,263,0,1,22.3999996185303,78.8000030517578,3097,3737,6750,0,2018-06-25 08:17:00,600.0,6596,11481,8,6910
24,8546,2018,5902,2,2720,9865,9725,0,309,309,309,1,1,17.8999996185303,71.5,7145,8511,6750,0,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,8614,9865,9725,0,1160,1160,1160,0,0,17.8999996185303,71.5,7145,8511,6750,1,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,8614,9865,7352,0,1160,1160,1160,0,0,17.8999996185303,71.5,7145,8511,6750,1,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,3410,9865,9725,0,1011,1011,1011,0,0,17.8999996185303,71.5,7145,8511,6750,0,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,8614,9865,7352,0,1011,1011,1011,0,0,17.8999996185303,71.5,7145,8511,6750,1,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,8614,9865,9725,0,542,542,542,0,1,17.8999996185303,71.5,7145,8511,6750,1,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,8614,4061,9725,0,509,147,509,0,0,17.8999996185303,71.5,7145,8511,6750,1,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,3410,4061,9725,0,301,301,301,0,0,17.8999996185303,71.5,7145,8511,6750,0,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,8614,4061,9725,0,301,301,301,0,0,17.8999996185303,71.5,7145,8511,6750,1,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,3410,4061,9725,0,397,397,397,0,0,17.8999996185303,71.5,7145,8511,6750,1,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,3410,4061,7352,0,225,225,225,0,0,17.8999996185303,71.5,7145,8511,6750,0,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,2720,4061,7352,0,227,227,227,0,0,17.8999996185303,71.5,7145,8511,6750,0,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,8614,4061,9725,0,263,263,263,0,1,17.8999996185303,71.5,7145,8511,6750,1,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,2333,9865,9725,0,728,728,728,0,0,17.8999996185303,71.5,7145,8511,6750,0,2018-06-26 06:12:00,600.0,6596,11481,6,10167
24,8546,2018,5902,2,3410,4061,9725,0,354,354,354,0,0,17.8999996185303,71.5,7145,8511,6750,1,2018-06-26 06:12:00,600.0,6596,11481,6,10167
29,8546,2018,5902,2,3410,4061,7352,0,493,493,493,0,0,21.7000007629395,58.5,7145,8511,1819,1,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,2333,4061,9725,0,225,225,225,0,0,21.7000007629395,58.5,7145,8511,1819,0,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,2333,9865,7352,0,216,216,216,0,1,21.7000007629395,58.5,7145,8511,1819,0,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,8614,9865,7352,0,58,58,58,0,1,21.7000007629395,58.5,7145,8511,1819,1,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,8614,4061,7352,0,301,301,301,0,0,21.7000007629395,58.5,7145,8511,1819,1,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,8614,4061,9725,0,301,301,301,0,0,21.7000007629395,58.5,7145,8511,1819,1,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,8614,9865,7352,0,1011,1011,1011,0,0,21.7000007629395,58.5,7145,8511,1819,1,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,3410,9865,9725,0,574,574,574,0,1,21.7000007629395,58.5,7145,8511,1819,0,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,8614,9865,7352,0,635,635,635,0,1,21.7000007629395,58.5,7145,8511,1819,1,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,3410,9865,9725,0,635,635,635,0,1,21.7000007629395,58.5,7145,8511,1819,0,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,8614,9865,7352,0,1160,1160,1160,0,0,21.7000007629395,58.5,7145,8511,1819,1,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,3410,9865,7352,0,1160,1160,1160,0,0,21.7000007629395,58.5,7145,8511,1819,1,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,2720,9865,7352,0,739,739,739,0,0,21.7000007629395,58.5,7145,8511,1819,0,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,3410,4061,7352,0,214,214,214,0,0,21.7000007629395,58.5,7145,8511,1819,0,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,3410,9865,9725,0,309,309,309,1,1,21.7000007629395,58.5,7145,8511,1819,0,2018-06-26 05:31:00,600.0,6596,11481,5,10167
29,8546,2018,5902,2,8614,9865,9725,0,1011,1011,1011,0,0,21.7000007629395,58.5,7145,8511,1819,1,2018-06-26 05:31:00,600.0,6596,11481,5,10167
26,8546,2018,6391,2,8614,4061,9725,0,214,214,214,0,0,21.2999992370605,69.5,7145,8511,6750,1,2018-06-26 08:14:00,600.0,6596,11481,8,6910
26,8546,2018,6391,2,8614,4061,7352,0,36,36,36,0,0,21.2999992370605,69.5,7145,8511,6750,1,2018-06-26 08:14:00,600.0,6596,11481,8,6910
26,8546,2018,6391,2,2720,9865,9725,0,194,194,194,0,0,21.2999992370605,69.5,7145,8511,6750,0,2018-06-26 08:14:00,600.0,6596,11481,8,6910
26,8546,2018,6391,2,8614,9865,9725,0,426,426,426,0,0,21.2999992370605,69.5,7145,8511,6750,1,2018-06-26 08:14:00,600.0,6596,11481,8,6910
26,8546,2018,6391,2,3410,4061,7352,0,728,728,728,0,0,21.2999992370605,69.5,7145,8511,6750,0,2018-06-26 08:14:00,600.0,6596,11481,8,6910
26,8546,2018,6391,2,8614,9865,9725,0,1160,1160,1160,0,0,21.2999992370605,69.5,7145,8511,6750,1,2018-06-26 08:14:00,600.0,6596,11481,8,6910
26,8546,2018,6391,2,8614,9865,9725,0,397,397,397,0,0,21.2999992370605,69.5,7145,8511,6750,1,2018-06-26 08:14:00,600.0,6596,11481,8,6910
26,8546,2018,6391,2,8614,9865,7352,0,635,635,635,0,1,21.2999992370605,69.5,7145,8511,6750,1,2018-06-26 08:14:00,600.0,6596,11481,8,6910
26,8546,2018,6391,2,8614,9865,9725,0,542,542,542,0,1,21.2999992370605,69.5,7145,8511,6750,1,2018-06-26 08:14:00,600.0,6596,11481,8,6910
26,8546,2018,6391,2,8614,9865,9725,0,387,387,387,0,0,21.2999992370605,69.5,7145,8511,6750,1,2018-06-26 08:14:00,600.0,6596,11481,8,6910
26,8546,2018,6391,2,8614,4061,7352,0,60,60,60,0,0,21.2999992370605,69.5,7145,8511,6750,1,2018-06-26 08:14:00,600.0,6596,11481,8,6910
19,8546,2018,6391,2,8614,9865,9725,0,462,462,462,0,1,25.1000003814697,67.9000015258789,5809,8511,1819,1,2018-06-26 10:31:00,600.0,6596,11481,10,6910
19,8546,2018,6391,2,8614,9865,9725,0,309,309,309,1,1,25.1000003814697,67.9000015258789,5809,8511,1819,1,2018-06-26 10:31:00,600.0,6596,11481,10,6910
19,8546,2018,6391,2,8614,9865,9725,0,739,739,739,0,0,25.1000003814697,67.9000015258789,5809,8511,1819,1,2018-06-26 10:31:00,600.0,6596,11481,10,6910
19,8546,2018,6391,2,8614,9865,9725,0,123,123,123,0,0,25.1000003814697,67.9000015258789,5809,8511,1819,1,2018-06-26 10:31:00,600.0,6596,11481,10,6910
19,8546,2018,6391,2,8614,4061,7352,0,1160,1160,1160,0,0,25.1000003814697,67.9000015258789,5809,8511,1819,1,2018-06-26 10:31:00,600.0,6596,11481,10,6910
19,8546,2018,6391,2,2333,9865,7352,0,366,366,366,0,0,25.1000003814697,67.9000015258789,5809,8511,1819,0,2018-06-26 10:31:00,600.0,6596,11481,10,6910
19,8546,2018,6391,2,3410,4061,7352,0,509,147,509,0,0,25.1000003814697,67.9000015258789,5809,8511,1819,0,2018-06-26 10:31:00,600.0,6596,11481,10,6910
19,8546,2018,6391,2,8614,4061,7352,0,408,408,408,0,0,25.1000003814697,67.9000015258789,5809,8511,1819,1,2018-06-26 10:31:00,600.0,6596,11481,10,6910
21,8546,2018,6391,2,8614,9865,9725,0,1160,1160,1160,0,0,15.5,89.8000030517578,7145,8511,8029,1,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,3410,4061,7352,0,301,301,301,0,0,15.5,89.8000030517578,7145,8511,8029,0,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,2720,9865,9725,0,462,462,462,0,1,15.5,89.8000030517578,7145,8511,8029,0,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,8614,4061,9725,0,408,408,408,0,0,15.5,89.8000030517578,7145,8511,8029,1,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,3410,9865,7352,0,1011,1011,1011,0,0,15.5,89.8000030517578,7145,8511,8029,0,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,2720,9865,9725,0,426,426,426,0,0,15.5,89.8000030517578,7145,8511,8029,0,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,8614,9865,9725,0,263,263,263,0,1,15.5,89.8000030517578,7145,8511,8029,1,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,2720,9865,7352,0,263,263,263,0,1,15.5,89.8000030517578,7145,8511,8029,0,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,8614,4061,7352,0,263,263,263,0,1,15.5,89.8000030517578,7145,8511,8029,1,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,2333,4061,9725,0,509,147,509,0,0,15.5,89.8000030517578,7145,8511,8029,0,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,8614,9865,9725,0,635,635,635,0,1,15.5,89.8000030517578,7145,8511,8029,1,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,8614,4061,7352,0,214,214,214,0,0,15.5,89.8000030517578,7145,8511,8029,1,2018-06-26 07:27:00,600.0,6596,11481,7,10167
21,8546,2018,6391,2,8614,9865,9725,0,728,728,728,0,0,15.5,89.8000030517578,7145,8511,8029,1,2018-06-26 07:27:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,2720,9865,9725,0,635,635,635,0,1,15.6000003814697,89.4000015258789,5809,3737,6750,0,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,8614,9865,9725,0,263,263,263,0,1,15.6000003814697,89.4000015258789,5809,3737,6750,1,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,8614,9865,9725,0,728,728,728,0,0,15.6000003814697,89.4000015258789,5809,3737,6750,1,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,8614,4061,9725,0,36,36,36,0,0,15.6000003814697,89.4000015258789,5809,3737,6750,1,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,3410,4061,9725,0,493,493,493,0,0,15.6000003814697,89.4000015258789,5809,3737,6750,0,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,8614,9865,9725,0,1160,1160,1160,0,0,15.6000003814697,89.4000015258789,5809,3737,6750,1,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,8614,9865,9725,0,309,309,309,1,1,15.6000003814697,89.4000015258789,5809,3737,6750,1,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,3410,4061,7352,0,176,176,176,0,0,15.6000003814697,89.4000015258789,5809,3737,6750,0,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,8614,4061,9725,0,301,301,301,0,0,15.6000003814697,89.4000015258789,5809,3737,6750,1,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,3410,4061,7352,0,509,147,509,0,0,15.6000003814697,89.4000015258789,5809,3737,6750,1,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,8614,4061,9725,0,408,408,408,0,0,15.6000003814697,89.4000015258789,5809,3737,6750,1,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,3410,9865,9725,0,1011,1011,1011,0,0,15.6000003814697,89.4000015258789,5809,3737,6750,0,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,8614,9865,9725,0,263,263,263,0,1,15.6000003814697,89.4000015258789,5809,3737,6750,1,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,8614,9865,7352,0,462,462,462,0,1,15.6000003814697,89.4000015258789,5809,3737,6750,1,2018-06-26 07:11:00,600.0,6596,11481,7,10167
28,8546,2018,6391,2,2720,9865,9725,0,216,216,216,0,1,15.3999996185303,91.8000030517578,5809,8511,8029,0,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,2333,9865,9725,0,58,58,58,0,1,15.3999996185303,91.8000030517578,5809,8511,8029,0,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,4061,9725,0,176,176,176,0,0,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,9865,9725,0,309,309,309,1,1,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,4061,7352,0,214,214,214,0,0,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,4061,9725,0,493,493,493,0,0,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,9865,9725,0,1160,1160,1160,0,0,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,9865,9725,0,728,728,728,0,0,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,4061,9725,0,301,301,301,0,0,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,3151,7352,0,15,15,15,0,0,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,9865,7352,0,462,462,462,0,1,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,9865,9725,0,574,574,574,0,1,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,3410,9865,7352,0,509,147,509,0,0,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,3410,4061,7352,0,408,408,408,0,0,15.3999996185303,91.8000030517578,5809,8511,8029,0,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,3410,9865,9725,0,1011,1011,1011,0,0,15.3999996185303,91.8000030517578,5809,8511,8029,0,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
28,8546,2018,6391,2,8614,9865,9725,0,263,263,263,0,1,15.3999996185303,91.8000030517578,5809,8511,8029,1,2018-06-26 06:55:00,3600.0,6596,11481,6,10167
29,8546,2018,6391,2,3410,9865,9725,0,728,728,728,0,0,14.8000001907349,90.9000015258789,7145,3737,8029,0,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,8614,9865,9725,0,216,216,216,0,1,14.8000001907349,90.9000015258789,7145,3737,8029,1,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,3410,4061,9725,0,176,176,176,0,0,14.8000001907349,90.9000015258789,7145,3737,8029,0,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,8614,9865,7352,0,58,58,58,0,1,14.8000001907349,90.9000015258789,7145,3737,8029,1,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,3410,9865,9725,0,309,309,309,1,1,14.8000001907349,90.9000015258789,7145,3737,8029,0,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,3410,4061,9725,0,214,214,214,0,0,14.8000001907349,90.9000015258789,7145,3737,8029,0,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,2720,4061,9725,0,36,36,36,0,0,14.8000001907349,90.9000015258789,7145,3737,8029,0,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,2720,9865,9725,0,108,108,108,0,0,14.8000001907349,90.9000015258789,7145,3737,8029,0,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,2720,9865,9725,0,1160,1160,1160,0,0,14.8000001907349,90.9000015258789,7145,3737,8029,0,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,8614,4061,9725,0,225,225,225,0,0,14.8000001907349,90.9000015258789,7145,3737,8029,1,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,8614,9865,9725,0,574,574,574,0,1,14.8000001907349,90.9000015258789,7145,3737,8029,1,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,2720,9865,9725,0,1011,1011,1011,0,0,14.8000001907349,90.9000015258789,7145,3737,8029,0,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,2333,4061,7352,0,408,408,408,0,0,14.8000001907349,90.9000015258789,7145,3737,8029,0,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,8614,4061,9725,0,509,147,509,0,0,14.8000001907349,90.9000015258789,7145,3737,8029,1,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,3410,9865,9725,0,462,462,462,0,1,14.8000001907349,90.9000015258789,7145,3737,8029,0,2018-06-26 06:38:00,600.0,6596,11481,6,10167
29,8546,2018,6391,2,8614,9865,9725,0,635,635,635,0,1,14.8000001907349,90.9000015258789,7145,3737,8029,1,2018-06-26 06:38:00,600.0,6596,11481,6,10167
24,8546,2018,4784,2,3410,3151,7352,0,366,366,366,0,0,24.2999992370605,52.4000015258789,5809,8511,8029,0,2018-06-26 08:00:00,600.0,6596,11481,8,6910
24,8546,2018,4784,2,3410,9865,7352,0,366,366,366,0,0,24.2999992370605,52.4000015258789,5809,8511,8029,1,2018-06-26 08:00:00,600.0,6596,11481,8,6910
24,8546,2018,4784,2,3410,9865,7352,0,1011,1011,1011,0,0,24.2999992370605,52.4000015258789,5809,8511,8029,1,2018-06-26 08:00:00,600.0,6596,11481,8,6910
24,8546,2018,4784,2,8614,4061,9725,0,353,353,353,0,0,24.2999992370605,52.4000015258789,5809,8511,8029,1,2018-06-26 08:00:00,600.0,6596,11481,8,6910
24,8546,2018,4784,2,8614,9865,7352,0,426,426,426,0,0,24.2999992370605,52.4000015258789,5809,8511,8029,1,2018-06-26 08:00:00,600.0,6596,11481,8,6910
24,8546,2018,4784,2,8614,4061,9725,0,301,301,301,0,0,24.2999992370605,52.4000015258789,5809,8511,8029,1,2018-06-26 08:00:00,600.0,6596,11481,8,6910
24,8546,2018,4784,2,2720,9865,7352,0,635,635,635,0,1,24.2999992370605,52.4000015258789,5809,8511,8029,0,2018-06-26 08:00:00,600.0,6596,11481,8,6910
24,8546,2018,4784,2,2333,4061,7352,0,728,728,728,0,0,24.2999992370605,52.4000015258789,5809,8511,8029,0,2018-06-26 08:00:00,600.0,6596,11481,8,6910
24,8546,2018,4784,2,2720,4061,9725,0,493,493,493,0,0,24.2999992370605,52.4000015258789,5809,8511,8029,0,2018-06-26 08:00:00,600.0,6596,11481,8,6910
